Cause,Deaths
"Nonopioid analgesics, antipyretics and antirheumatics",25
"Antiepileptic, sedative, and psychotropic drugs",82
Narcotics and hallucinogens,32
Unspecified drugs andbiological substances,203
Other gases and vapours,132
Unspecified chemicals and noxious substances,11
"Hanging, strangulation and suffocation",693
Drowning and submersion,26
Handgun discharge,52
"Rifle, shotgun and larger firearm discharge",163
Unspecified firearm discharge,1252
"Intentional self-harm by smoke, fire and flames",16
Sharp object,51
Jumping from a high place,47
Jumping or lying before moving object,26
Crashing motor vehicle,12
